fecha,tipo_movimiento,bucket,display_name,producto_fuente,producto_sku,cantidad_planchas,detalle,detalle_original,origen
2026-05-19,entrada,TIPO_A,Plancha de 30 Tipo A,Tipo A,,475.0,Galpón 3/590,Galpón 3/590,Google Sheet Producción
2026-05-19,entrada,SUPER,PLANCHA 30 SUPER,Tipo S,,42.0,Galpón 3/590,Galpón 3/590,Google Sheet Producción
2026-05-19,entrada,TIPO_B,PLANCHA 30 TIPO B,Tipo B,,61.0,Galpón 3/590,Galpón 3/590,Google Sheet Producción
2026-05-19,entrada,TIPO_C,PLANCHAS TIPO C,Picado,,6.3667,Galpón 3/590,Galpón 3/590,Google Sheet Producción
2026-05-19,entrada,ROTOS,Rotos,Rotos,,5.0,Galpón 3/590,Galpón 3/590,Google Sheet Producción
2026-05-19,entrada,TIPO_A,Plancha de 30 Tipo A,Tipo A,,38.0,Galpón 7/70,Galpón 7/70,Google Sheet Producción
2026-05-19,entrada,TIPO_B,PLANCHA 30 TIPO B,Tipo B,,27.0,Galpón 7/70,Galpón 7/70,Google Sheet Producción
2026-05-19,entrada,TIPO_C,PLANCHAS TIPO C,Picado,,0.5,Galpón 7/70,Galpón 7/70,Google Sheet Producción
2026-05-19,entrada,PICADO,PLANCHA 30 HUEVOS PICADO,Tipo C,,1.0,Galpón 7/70,Galpón 7/70,Google Sheet Producción
2026-05-19,entrada,SUCIOS,Sucios,Huevos Sucios,,3.6667,Galpón 7/70,Galpón 7/70,Google Sheet Producción
2026-05-19,entrada,ROTOS,Rotos,Rotos,,0.1,Galpón 7/70,Galpón 7/70,Google Sheet Producción
2026-05-19,entrada,ROTOS,Rotos,Rotos,,6.0,Producción,Producción,Google Sheet Producción
